label,step,H,B,D,delta_H,C1,C5,C10,H_attn,S,gpu_power_w,gpu_temp_c
fraudulent,35,2.388868808746338,10.901155673933426,18.66499137878418,0.056444644927978516,0.757430374622345,0.7957901358604431,0.814598560333252,2.2562457472085953,73.02821493148804,410.93,44
fraudulent,36,1.9977779388427734,7.372655392818932,11.82736873626709,-0.39109086990356445,0.4343755543231964,0.8682610988616943,0.9114802479743958,2.2923059463500977,72.23878872394562,410.93,44
fraudulent,37,2.4594802856445312,11.698729961874081,17.638179779052734,0.4617023468017578,0.7353413701057434,0.7932934761047363,0.8139833807945251,2.3544150590896606,71.20821523666382,410.93,44
fraudulent,38,1.561324954032898,4.765130643446793,11.581405639648438,-0.8981553316116333,0.7345156073570251,0.8952065706253052,0.9221532940864563,2.317832075059414,72.71578371524811,410.93,44
fraudulent,39,1.5840212106704712,4.874517916663636,19.901487350463867,0.022696256637573242,0.8373426198959351,0.8751449584960938,0.8872179985046387,2.412336755543947,71.26927518844604,433.054,44
fraudulent,40,0.97057044506073,2.63944969102664,12.47536849975586,-0.6134507656097412,0.8634436130523682,0.9375948309898376,0.952805757522583,2.3608650267124176,73.87236833572388,433.054,44
fraudulent,41,1.235300898551941,3.439413279493933,21.001766204833984,0.26473045349121094,0.878506064414978,0.9049379229545593,0.9136015772819519,2.4511750042438507,72.36741292476654,433.054,44
fraudulent,42,0.6633116006851196,1.941210214885659,13.60036563873291,-0.5719892978668213,0.9132241606712341,0.9600051641464233,0.9698187112808228,2.377489607781172,75.46884572505951,433.054,44
fraudulent,43,1.0125706195831299,2.7526679901142725,21.678730010986328,0.34925901889801025,0.9045672416687012,0.9233708381652832,0.9297088384628296,2.4739632084965706,73.83793842792511,439.633,45
fraudulent,44,0.4896281957626343,1.631709430678481,13.9984130859375,-0.5229424238204956,0.938303530216217,0.9719722867012024,0.9790670275688171,2.4057684801518917,76.65250813961029,439.633,45
fraudulent,45,0.7722206711769104,2.1645677137122408,22.349037170410156,0.2825924754142761,0.9294679760932922,0.943332314491272,0.947891891002655,2.497532296925783,75.32328486442566,439.633,45
fraudulent,46,0.3596509099006653,1.4328291407780247,14.278829574584961,-0.4125697612762451,0.9568423628807068,0.9801746010780334,0.9851925373077393,2.4334128573536873,78.09126460552216,439.633,45
fraudulent,47,0.6424188017845154,1.9010736428932926,22.619041442871094,0.2827678918838501,0.9422218203544617,0.9538285136222839,0.957671046257019,2.5207665637135506,76.77631914615631,444.93,45
fraudulent,48,0.2864955961704254,1.3317523030711171,14.680655479431152,-0.35592320561408997,0.9671252965927124,0.9845357537269592,0.9883167743682861,2.44909805059433,79.53746783733368,444.93,45
fraudulent,49,0.561514675617218,1.753326210493745,22.701915740966797,0.2750190794467926,0.9501203298568726,0.960096538066864,0.9634075164794922,2.536831632256508,78.22562062740326,444.93,45
clean,0,4.008493423461914,55.063850136141156,,,0.15711021423339844,0.40672749280929565,0.5313123464584351,1.8109434768557549,106.369961977005,447.271,45
clean,1,2.093413829803467,8.112562854054048,13.99597454071045,-1.9150795936584473,0.575088381767273,0.7784135341644287,0.8725258111953735,1.5148799233138561,110.990975856781,447.271,45
clean,2,0.04323127120733261,1.0441793555483123,10.405328750610352,-2.050182558596134,0.9955565333366394,0.998132586479187,0.998714029788971,1.0718481251969934,123.62858009338379,447.271,45
clean,3,0.7777482271194458,2.176565611819173,11.09029769897461,0.7345169559121132,0.7188571095466614,0.9921911954879761,0.9960203170776367,1.1753006726503372,118.95555663108826,447.271,45
clean,4,0.1944614052772522,1.2146566026455714,11.500252723693848,-0.5832868218421936,0.9692749977111816,0.9967066049575806,0.997832715511322,1.1663182210177183,120.43564820289612,446.623,44
clean,5,0.9504046440124512,2.586756162963864,8.432066917419434,0.755943238735199,0.745562732219696,0.9754382371902466,0.9870219230651855,1.1844265460968018,117.51818752288818,446.623,44
clean,6,1.9060896635055542,6.726733511555025,5.940844535827637,0.955685019493103,0.28532686829566956,0.8958730101585388,0.9688891768455505,1.2845150092616677,117.32521867752075,446.623,44
clean,7,0.3642980456352234,1.4395031878700344,14.153640747070312,-1.5417916178703308,0.9425408840179443,0.9813500046730042,0.9915705919265747,1.092422429472208,119.37106776237488,446.623,44
clean,8,1.1730338335037231,3.231782470595358,10.076690673828125,0.8087357878684998,0.7228262424468994,0.9521901607513428,0.9848935604095459,1.1550637930631638,120.23785901069641,441.237,44
clean,9,0.44901522994041443,1.5667685188089302,3.103548526763916,-0.7240186035633087,0.9159320592880249,0.9897122383117676,0.993105411529541,1.2436924912035465,117.91102313995361,441.237,44
clean,10,0.15231145918369293,1.164522881300645,16.589004516601562,-0.2967037707567215,0.9758461713790894,0.9974024295806885,0.998908519744873,1.2893157918006182,119.22181224822998,441.237,44
clean,11,0.40408527851104736,1.4979316828950642,9.965383529663086,0.25177381932735443,0.8804580569267273,0.9982463717460632,0.9986351132392883,1.3641153387725353,116.87734627723694,441.237,44
clean,12,1.6899805068969727,5.41937506366511,8.460274696350098,1.2858952283859253,0.5448501110076904,0.912192702293396,0.9600387215614319,1.2539018895477057,118.40766668319702,435.78,44
clean,13,0.15274465084075928,1.165027452177344,4.263442039489746,-1.5372358560562134,0.9799702167510986,0.9925424456596375,0.9968222379684448,1.3333408422768116,117.87095904350281,435.78,44
clean,14,0.22345109283924103,1.250384486025968,8.885716438293457,0.07070644199848175,0.9697977900505066,0.9887981414794922,0.9935495257377625,1.1500330939888954,125.53863835334778,238.79,41
clean,15,0.03418721258640289,1.034778312119674,6.238731384277344,-0.18926388025283813,0.9955591559410095,0.9996175765991211,0.9997288584709167,1.174346774816513,125.890052318573,238.79,41
clean,16,0.0095448549836874,1.0095905523879976,7.795131683349609,-0.024642357602715492,0.9991457462310791,0.9996858835220337,0.9997873902320862,1.1882324703037739,125.21601819992065,238.79,41
clean,17,0.010297462344169617,1.0103506636655908,12.33657169342041,0.0007526073604822159,0.999097466468811,0.9996361136436462,0.9997441172599792,1.2808396983891726,123.22678589820862,238.79,41
clean,18,0.10972437262535095,1.1159704360631104,11.615097045898438,0.09942691028118134,0.9875512719154358,0.9944436550140381,0.9964736700057983,1.1993466317653656,126.13252401351929,253.941,42
clean,19,0.1767573058605194,1.1933414410059928,8.110937118530273,0.06703293323516846,0.970292329788208,0.9968492388725281,0.9978394508361816,1.1604014821350574,129.37309384346008,253.941,42
clean,20,0.1875198632478714,1.2062542093093747,7.346569538116455,0.01076255738735199,0.9617579579353333,0.9983643293380737,0.9989898800849915,1.1677366187795997,128.231853723526,253.941,42
clean,21,0.09360967576503754,1.0981310350983422,8.897584915161133,-0.09391018748283386,0.9886215329170227,0.9962829351425171,0.9981524348258972,1.3173356894403696,122.48779726028442,253.941,42
clean,22,0.6174650192260742,1.854221662810651,7.963820457458496,0.5238553434610367,0.7364799380302429,0.9977967739105225,0.9985882043838501,1.1508551184087992,130.51959586143494,269.583,43
clean,23,0.4781400263309479,1.613071340031617,9.92670726776123,-0.13932499289512634,0.8288441300392151,0.9994415044784546,0.9996767044067383,1.2155882325023413,127.71846771240234,269.583,43
clean,24,0.13213637471199036,1.141263948197309,14.612642288208008,-0.3460036516189575,0.9821915030479431,0.9953817129135132,0.9978289008140564,1.338982256129384,122.74562692642212,269.583,43
clean,25,1.2806353569030762,3.5989256015434434,10.132913589477539,1.1484989821910858,0.4466150104999542,0.9806093573570251,0.9908033609390259,1.3914749473333359,125.44902968406677,269.583,43
clean,26,1.468022108078003,4.340641325631052,4.006288051605225,0.18738675117492676,0.45374804735183716,0.941696047782898,0.9728346467018127,1.4728581309318542,122.67664957046509,285.213,44
clean,27,0.11027704179286957,1.1165873689791823,6.180356025695801,-1.3577450662851334,0.9841790795326233,0.9968464970588684,0.9987849593162537,1.2798588406294584,132.27010345458984,285.213,44
clean,28,0.8596678972244263,2.3623760117850225,9.759724617004395,0.7493908554315567,0.5811556577682495,0.9958420395851135,0.9976727366447449,1.2748879306018353,131.17689085006714,285.213,44
clean,29,0.1623128056526184,1.1762281145845925,10.750078201293945,-0.6973550915718079,0.9703301787376404,0.9987705945968628,0.9995386004447937,1.2476451396942139,134.70504069328308,285.213,44
clean,30,0.7104978561401367,2.035004145798975,7.731757164001465,0.5481850504875183,0.7801961302757263,0.9925299882888794,0.9949941039085388,1.3252436071634293,133.17918372154236,301.301,43
clean,31,1.2593896389007568,3.5232703637789187,10.430793762207031,0.5488917827606201,0.42341601848602295,0.9833148717880249,0.9892062544822693,1.315160172060132,134.86936020851135,301.301,43
clean,32,3.4166715145111084,30.467834315483763,6.876668453216553,2.1572818756103516,0.3675544857978821,0.5541622638702393,0.6747496128082275,1.7876071222126484,131.60195064544678,301.301,43
clean,33,9.367965070339324e-09,1.000000009367965,22.879789352416992,-3.4166715051431433,1.0,1.0,1.0,0.4666441804729402,160.03835678100586,301.301,43
clean,34,3.883708953857422,48.604151732741435,23.747243881225586,3.883708944489457,0.6097455620765686,0.7143079042434692,0.724672794342041,5.130618989467621,93.26106715202332,319.206,44
clean,35,7.265746116638184,1430.4525141219121,3.9383416175842285,3.3820371627807617,0.08502096682786942,0.162896528840065,0.21527577936649323,1.5343486666679382,77.23176324367523,319.206,44
clean,36,5.828726768493652,339.9255994419166,8.630135536193848,-1.4370193481445312,0.10796956717967987,0.2399291694164276,0.3193489909172058,1.5466768145561218,80.22396552562714,319.206,44
clean,37,1.6437187194824219,5.174375830857163,7.272129535675049,-4.1850080490112305,0.5942664742469788,0.9184470772743225,0.9320443272590637,1.371185265481472,84.67793846130371,319.206,44
clean,38,4.790255069732666,120.33205781493022,8.385660171508789,3.146536350250244,0.1383897215127945,0.4537965655326843,0.5551586151123047,1.4843551963567734,79.63175702095032,337.799,43
clean,39,0.2966530919075012,1.345348506201569,11.723650932312012,-4.493601977825165,0.9571435451507568,0.9862468242645264,0.9893287420272827,1.3507925644516945,86.26288676261902,337.799,43
clean,40,4.592276096343994,98.7188682988592,10.191520690917969,4.295623004436493,0.14874182641506195,0.481575071811676,0.5617952942848206,1.2790235616266727,89.95192992687225,337.799,43
clean,41,3.053972005844116,21.19938148134531,9.02379035949707,-1.538304090499878,0.6111040711402893,0.6917142868041992,0.7253387570381165,1.420915374532342,85.05046725273132,337.799,43
clean,42,0.825173020362854,2.282275611324524,9.963790893554688,-2.228798985481262,0.9068923592567444,0.9341601133346558,0.9437656998634338,1.3122621923685074,91.76815390586853,358.018,43
clean,43,2.833251953125,17.0006563668401,9.006728172302246,2.008078932762146,0.410064160823822,0.6226374506950378,0.7658200263977051,1.4129089210182428,88.03175246715546,358.018,44
clean,44,0.10402952879667282,1.1096332205655666,15.893684387207031,-2.729222424328327,0.9895777702331543,0.9947298169136047,0.9957863092422485,1.3817373625934124,90.77382969856262,358.018,44
clean,45,0.020191172137856483,1.020396392741701,15.21619987487793,-0.08383835665881634,0.9971541166305542,0.999958872795105,0.9999747276306152,1.3037169370800257,92.91340160369873,358.018,44
clean,46,0.37441685795783997,1.4541431952935668,19.45846176147461,0.3542256858199835,0.9595737457275391,0.9768055081367493,0.9786832332611084,1.3823261130601168,93.95040440559387,358.018,44
clean,47,6.918028831481934,1010.326506627257,5.2945756912231445,6.543611973524094,0.002452415879815817,0.011121397837996483,0.020930171012878418,1.3542532697319984,94.30943965911865,376.953,44
clean,48,6.92426872253418,1016.6505440886854,0.05388609319925308,0.006239891052246094,0.0018952942918986082,0.007275451440364122,0.01354899536818266,1.2796262465417385,96.85059595108032,376.953,44
clean,49,6.649326324462891,772.2638949599313,0.2785775363445282,-0.27494239807128906,0.07196930795907974,0.09281312674283981,0.1096988320350647,1.3102709297090769,98.1363594532013,376.953,44
