label,step,H,B,D,delta_H,C1,C5,C10,H_attn,S,gpu_power_w,gpu_temp_c
clean,17,,,,,,,,,,450.975,42
clean,18,3.9410440921783447,51.47231509616359,,,0.43834665417671204,0.6463832855224609,0.6868963241577148,2.083424223320825,77.95575986589704,450.975,42
clean,19,,,,,,,,,,458.98,42
clean,20,4.643648147583008,103.92278251818247,,,0.3670862317085266,0.5635833144187927,0.6094154715538025,2.041312256029674,80.43458012172154,458.98,42
clean,21,5.495987415313721,243.71205240416137,0.1633092314004898,0.8523392677307129,0.1770668923854828,0.4548880457878113,0.5089956521987915,2.0704968103340695,81.8878732408796,458.98,42
clean,22,,,,,,,,,,458.98,42
clean,23,,,,,,,,,,458.98,42
clean,24,5.057738304138184,157.2344972599192,,,0.3229961395263672,0.5103477835655212,0.560809314250946,2.0355624684265683,79.94397681100028,455.921,42
clean,25,2.6165242195129395,13.688064100000757,0.3225623369216919,-2.441214084625244,0.6553819179534912,0.7869656085968018,0.8133338689804077,2.185026845761708,80.41053472246442,455.921,42
clean,26,3.0904459953308105,21.986881836000908,0.03930617868900299,0.4739217758178711,0.6079037189483643,0.7328968644142151,0.7635782957077026,2.0977157865251814,81.58556883675712,455.921,42
clean,27,4.095067501068115,60.04339201375718,0.05101867765188217,1.0046215057373047,0.47347292304039,0.6241793632507324,0.6659432649612427,2.0998788475990295,82.95073332105365,455.921,42
clean,28,5.517607688903809,249.03854630059712,0.3767700791358948,1.4225401878356934,0.17365241050720215,0.44668036699295044,0.5038625001907349,2.1484899648598264,83.3210975102016,455.921,42
clean,29,,,,,,,,,,455.921,42
clean,30,,,,,,,,,,453.683,42
clean,31,4.709037780761719,110.94535477420197,,,0.3950005769729614,0.5531855225563049,0.5974524617195129,2.068862783057349,83.35801499230521,453.683,42
clean,32,2.245512008666992,9.445250368672525,0.27865520119667053,-2.4635257720947266,0.7266581654548645,0.8186046481132507,0.8378421664237976,2.1731634523187364,84.59124442509243,453.683,42
clean,33,2.334296226501465,10.322192886693031,0.01359221339225769,0.08878421783447266,0.7231576442718506,0.8041423559188843,0.8271481990814209,2.1416153609752655,84.86152417319161,453.683,42
clean,34,3.7413792610168457,42.15609434292154,0.0903393104672432,1.4070830345153809,0.541713297367096,0.6563648581504822,0.6972028017044067,2.1453396124499187,85.6136087690081,453.683,42
clean,35,5.772200107574463,321.2437264872737,0.5714273452758789,2.030820846557617,0.14360582828521729,0.3999485671520233,0.4666360318660736,2.2095912056309834,85.00099454607282,445.78,42
clean,36,,,,,,,,,,445.78,42
clean,37,,,,,,,,,,445.78,42
clean,38,4.259606838226318,70.78214914763855,,,0.4694755971431732,0.6047074794769287,0.6424753665924072,2.1066042269979204,86.9429441179548,445.78,42
clean,39,1.6411523818969727,5.161113660563058,0.2883319556713104,-2.6184544563293457,0.8108373880386353,0.8733924627304077,0.8870187997817993,2.208653356347765,88.76805986676898,445.78,42
clean,40,1.6572664976119995,5.244954136681331,0.009314638562500477,0.016114115715026855,0.8121144771575928,0.8676159381866455,0.8834732174873352,2.1904548364026204,88.34152780260358,445.78,42
clean,41,3.2984354496002197,27.070252996698695,0.13534905016422272,1.6411689519882202,0.6053638458251953,0.7050342559814453,0.7392774224281311,2.191738797085626,88.4789570399693,441.286,42
clean,42,6.047323226928711,422.9792937610804,0.7976261973381042,2.748887777328491,0.11498603224754333,0.34764379262924194,0.42394137382507324,2.265538288014276,87.04492827824184,441.286,42
clean,43,,,,,,,,,,441.286,42
clean,44,5.747252464294434,313.32859504802167,,,0.1655830591917038,0.4273589849472046,0.4849611818790436,2.1144717250551497,88.70035307747978,441.286,42
clean,45,,,,,,,,,,441.286,42
clean,46,,,,,,,,,,437.905,42
clean,47,,,,,,,,,,437.905,42
clean,48,3.362051010131836,28.848298395760636,,,0.4911905527114868,0.713300883769989,0.7493402361869812,2.2835248921598708,88.42968150547573,437.905,42
clean,49,3.448550224304199,31.454756894121246,0.3459095060825348,0.08649921417236328,0.33513307571411133,0.706997275352478,0.7602580785751343,2.2283754689352855,92.70114394596645,437.905,42
